34,45000,1200,760
45,60000,1500,820
29,38000,1000,690
40,55000,1300,780
22,32000,800,640
55,75000,1800,890
37,48000,1100,740
28,36000,950,670
49,62000,1600,810
33,43000,1150,720
42,58000,1400,800
31,40000,1050,710
27,35000,900,660
50,63000,1650,820
35,46000,1250,750
41,57000,1350,790
24,34000,880,650
52,67000,1700,830
38,49000,1120,730
30,39000,1020,700
47,61000,1550,810
32,42000,1100,710
23,33000,850,640
53,68000,1750,840
39,50000,1200,740
26,36000,950,680
44,59000,1450,800
36,47000,1220,760
33,44000,1150,720
31,40000,1050,710
